-2290,RIF40.NOT_NULL_00213896,T_RIF40_INV_COVARIATES,"A NOT NULL check constraint on table: T_RIF40_INV_COVARIATES was violated. The constraint condition is: \"MAX\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_INV_COVARIATES,ORA-02290: check constraint (RIF40.NOT_NULL_00213896) violated
-2290,RIF40.NOT_NULL_00213902,RIF40_STUDY_SHARES,"A NOT NULL check constraint on table: RIF40_STUDY_SHARES was violated. The constraint condition is: \"STUDY_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_STUDY_SHARES,ORA-02290: check constraint (RIF40.NOT_NULL_00213902) violated
-2290,RIF40.NOT_NULL_00213903,RIF40_STUDY_SHARES,"A NOT NULL check constraint on table: RIF40_STUDY_SHARES was violated. The constraint condition is: \"GRANTOR\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_STUDY_SHARES,ORA-02290: check constraint (RIF40.NOT_NULL_00213903) violated
-2290,RIF40.NOT_NULL_00213904,RIF40_STUDY_SHARES,"A NOT NULL check constraint on table: RIF40_STUDY_SHARES was violated. The constraint condition is: \"GRANTEE_USERNAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_STUDY_SHARES,ORA-02290: check constraint (RIF40.NOT_NULL_00213904) violated
-2290,RIF40.NOT_NULL_00213907,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"USERNAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213907) violated
-2290,RIF40.NOT_NULL_00213908,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"STUDY_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213908) violated
-2290,RIF40.NOT_NULL_00213909,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"STATEMENT_TYPE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213909) violated
-2290,RIF40.NOT_NULL_00213910,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"STATEMENT_NUMBER\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213910) violated
-2290,RIF40.NOT_NULL_00213911,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"LOG_MESSAGE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213911) violated
-2290,RIF40.NOT_NULL_00213912,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"LOG_SQLCODE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213912) violated
-2290,RIF40.NOT_NULL_00213913,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"ROWCOUNT\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213913) violated
-2290,RIF40.NOT_NULL_00213914,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"START_TIME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213914) violated
-2290,RIF40.NOT_NULL_00213915,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"ELAPSED_TIME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213915) violated
-2290,RIF40.NOT_NULL_00213916,T_RIF40_STUDY_SQL_LOG,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL_LOG was violated. The constraint condition is: \"AUDSID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL_LOG,ORA-02290: check constraint (RIF40.NOT_NULL_00213916) violated
-2290,RIF40.NOT_NULL_00213919,T_RIF40_STUDY_SQL,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL was violated. The constraint condition is: \"USERNAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL,ORA-02290: check constraint (RIF40.NOT_NULL_00213919) violated
-2290,RIF40.NOT_NULL_00213920,T_RIF40_STUDY_SQL,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL was violated. The constraint condition is: \"STUDY_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL,ORA-02290: check constraint (RIF40.NOT_NULL_00213920) violated
-2290,RIF40.NOT_NULL_00213921,T_RIF40_STUDY_SQL,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL was violated. The constraint condition is: \"STATEMENT_TYPE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL,ORA-02290: check constraint (RIF40.NOT_NULL_00213921) violated
-2290,RIF40.NOT_NULL_00213922,T_RIF40_STUDY_SQL,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL was violated. The constraint condition is: \"STATEMENT_NUMBER\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL,ORA-02290: check constraint (RIF40.NOT_NULL_00213922) violated
-2290,RIF40.NOT_NULL_00213923,T_RIF40_STUDY_SQL,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL was violated. The constraint condition is: \"SQL_TEXT\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL,ORA-02290: check constraint (RIF40.NOT_NULL_00213923) violated
-2290,RIF40.NOT_NULL_00213924,T_RIF40_STUDY_SQL,"A NOT NULL check constraint on table: T_RIF40_STUDY_SQL was violated. The constraint condition is: \"LINE_NUMBER\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_SQL,ORA-02290: check constraint (RIF40.NOT_NULL_00213924) violated
-2290,RIF40.NOT_NULL_00213927,T_RIF40_STUDY_AREAS,"A NOT NULL check constraint on table: T_RIF40_STUDY_AREAS was violated. The constraint condition is: \"USERNAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213927) violated
-2290,RIF40.NOT_NULL_00213928,T_RIF40_STUDY_AREAS,"A NOT NULL check constraint on table: T_RIF40_STUDY_AREAS was violated. The constraint condition is: \"STUDY_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213928) violated
-2290,RIF40.NOT_NULL_00213929,T_RIF40_STUDY_AREAS,"A NOT NULL check constraint on table: T_RIF40_STUDY_AREAS was violated. The constraint condition is: \"AREA_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_STUDY_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213929) violated
-2290,RIF40.NOT_NULL_00213932,T_RIF40_COMPARISON_AREAS,"A NOT NULL check constraint on table: T_RIF40_COMPARISON_AREAS was violated. The constraint condition is: \"USERNAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_COMPARISON_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213932) violated
-2290,RIF40.NOT_NULL_00213933,T_RIF40_COMPARISON_AREAS,"A NOT NULL check constraint on table: T_RIF40_COMPARISON_AREAS was violated. The constraint condition is: \"STUDY_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_COMPARISON_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213933) violated
-2290,RIF40.NOT_NULL_00213934,T_RIF40_COMPARISON_AREAS,"A NOT NULL check constraint on table: T_RIF40_COMPARISON_AREAS was violated. The constraint condition is: \"AREA_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_COMPARISON_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213934) violated
-2290,RIF40.NOT_NULL_00213937,G_RIF40_STUDY_AREAS,"A NOT NULL check constraint on table: G_RIF40_STUDY_AREAS was violated. The constraint condition is: \"STUDY_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: G_RIF40_STUDY_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213937) violated
-2290,RIF40.NOT_NULL_00213938,G_RIF40_STUDY_AREAS,"A NOT NULL check constraint on table: G_RIF40_STUDY_AREAS was violated. The constraint condition is: \"AREA_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: G_RIF40_STUDY_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213938) violated
-2290,RIF40.NOT_NULL_00213939,G_RIF40_COMPARISON_AREAS,"A NOT NULL check constraint on table: G_RIF40_COMPARISON_AREAS was violated. The constraint condition is: \"STUDY_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: G_RIF40_COMPARISON_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213939) violated
-2290,RIF40.NOT_NULL_00213940,G_RIF40_COMPARISON_AREAS,"A NOT NULL check constraint on table: G_RIF40_COMPARISON_AREAS was violated. The constraint condition is: \"AREA_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: G_RIF40_COMPARISON_AREAS,ORA-02290: check constraint (RIF40.NOT_NULL_00213940) violated
-2290,RIF40.NOT_NULL_00213941,T_RIF40_RESULTS,"A NOT NULL check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: \"USERNAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213941) violated
-2290,RIF40.NOT_NULL_00213942,T_RIF40_RESULTS,"A NOT NULL check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: \"STUDY_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213942) violated
-2290,RIF40.NOT_NULL_00213943,T_RIF40_RESULTS,"A NOT NULL check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: \"INV_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213943) violated
-2290,RIF40.NOT_NULL_00213944,T_RIF40_RESULTS,"A NOT NULL check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: \"BAND_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213944) violated
-2290,RIF40.NOT_NULL_00213945,T_RIF40_RESULTS,"A NOT NULL check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: \"GENDERS\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213945) violated
-2290,RIF40.NOT_NULL_00213946,T_RIF40_RESULTS,"A NOT NULL check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: \"ADJUSTED\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213946) violated
-2290,RIF40.NOT_NULL_00213947,T_RIF40_RESULTS,"A NOT NULL check constraint on table: T_RIF40_RESULTS was violated. The constraint condition is: \"DIRECT_STANDARDISATION\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_RESULTS,ORA-02290: check constraint (RIF40.NOT_NULL_00213947) violated
-2290,RIF40.NOT_NULL_00213950,T_RIF40_CONTEXTUAL_STATS,"A NOT NULL check constraint on table: T_RIF40_CONTEXTUAL_STATS was violated. The constraint condition is: \"USERNAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_CONTEXTUAL_STATS,ORA-02290: check constraint (RIF40.NOT_NULL_00213950) violated
-2290,RIF40.NOT_NULL_00213951,T_RIF40_CONTEXTUAL_STATS,"A NOT NULL check constraint on table: T_RIF40_CONTEXTUAL_STATS was violated. The constraint condition is: \"STUDY_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_CONTEXTUAL_STATS,ORA-02290: check constraint (RIF40.NOT_NULL_00213951) violated
-2290,RIF40.NOT_NULL_00213952,T_RIF40_CONTEXTUAL_STATS,"A NOT NULL check constraint on table: T_RIF40_CONTEXTUAL_STATS was violated. The constraint condition is: \"INV_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_CONTEXTUAL_STATS,ORA-02290: check constraint (RIF40.NOT_NULL_00213952) violated
-2290,RIF40.NOT_NULL_00213953,T_RIF40_CONTEXTUAL_STATS,"A NOT NULL check constraint on table: T_RIF40_CONTEXTUAL_STATS was violated. The constraint condition is: \"AREA_ID\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: T_RIF40_CONTEXTUAL_STATS,ORA-02290: check constraint (RIF40.NOT_NULL_00213953) violated
-2290,RIF40.NOT_NULL_00213956,RIF40_OUTCOMES,"A NOT NULL check constraint on table: RIF40_OUTCOMES was violated. The constraint condition is: \"OUTCOME_TYPE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_OUTCOMES,ORA-02290: check constraint (RIF40.NOT_NULL_00213956) violated
-2290,RIF40.NOT_NULL_00213957,RIF40_OUTCOMES,"A NOT NULL check constraint on table: RIF40_OUTCOMES was violated. The constraint condition is: \"OUTCOME_DESCRIPTION\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_OUTCOMES,ORA-02290: check constraint (RIF40.NOT_NULL_00213957) violated
-2290,RIF40.NOT_NULL_00213958,RIF40_OUTCOMES,"A NOT NULL check constraint on table: RIF40_OUTCOMES was violated. The constraint condition is: \"CURRENT_VERSION\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_OUTCOMES,ORA-02290: check constraint (RIF40.NOT_NULL_00213958) violated
-2290,RIF40.NOT_NULL_00213964,RIF40_OUTCOME_GROUPS,"A NOT NULL check constraint on table: RIF40_OUTCOME_GROUPS was violated. The constraint condition is: \"OUTCOME_TYPE\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_OUTCOME_GROUPS,ORA-02290: check constraint (RIF40.NOT_NULL_00213964) violated
-2290,RIF40.NOT_NULL_00213965,RIF40_OUTCOME_GROUPS,"A NOT NULL check constraint on table: RIF40_OUTCOME_GROUPS was violated. The constraint condition is: \"OUTCOME_GROUP_NAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_OUTCOME_GROUPS,ORA-02290: check constraint (RIF40.NOT_NULL_00213965) violated
-2290,RIF40.NOT_NULL_00213966,RIF40_OUTCOME_GROUPS,"A NOT NULL check constraint on table: RIF40_OUTCOME_GROUPS was violated. The constraint condition is: \"OUTCOME_GROUP_DESCRIPTION\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_OUTCOME_GROUPS,ORA-02290: check constraint (RIF40.NOT_NULL_00213966) violated
-2290,RIF40.NOT_NULL_00213967,RIF40_OUTCOME_GROUPS,"A NOT NULL check constraint on table: RIF40_OUTCOME_GROUPS was violated. The constraint condition is: \"FIELD_NAME\" IS NOT NULL",Insert a NOT NULL value into the field referenced in the check constraint condition on: RIF40_OUTCOME_GROUPS,ORA-02290: check constraint (RIF40.NOT_NULL_00213967) violated
